新聞標題,日期時間,新聞內容,新聞連結
衛生局長曾梓展指出，案31329會計師曾北上到林口打高爾夫球聯誼，因同隊友確診而染疫，後來參加逢甲校友會，現在又發現同場校友會也有人確診，為案33718的30多歲女性也染疫，由於兩人都參加該場校友會，擔心疫情擴大，呼籲參加者或接觸者主動前往採檢。
市長盧秀燕表示，今日新增確診病例，包括外縣市足跡或接觸確診者新增6例、已知群聚案新增12例、密切接觸者增1例、感染源不明或疫調中新增2例，疫情仍然嚴峻，請大家務必做好防疫措施。
曾梓展表示，中國醫藥大學附設醫院有1名小兒科病房護理師確診，引發醫院緊張，另有阿妹演唱會群聚+2，中市累計有5人確診；宜蘭環島進香團+2，共7人確診；臻愛會館虛擬貨幣群聚+2，共6人染疫；設計公司群聚+2共7人；西屯策展公司群聚也+2，該一行11人，已有7人染疫；成功嶺群聚再擴大+2，共有3人確診，還有爆出科技公司群聚、亞大學生群聚案各2人，另有南孫北送造成阿嬤染疫，目前要注意的是逢甲校友會、亞大夜唱KTV可能群聚感染，都在持續監測。
還有另外還有6例縣市足跡的新確診者，2例新增確診個案，是今天上午通報，為案34214是30多歲保險男，足跡有方房、武術館等，以及另1名70多歲男，曾到霧峰、苑里的高爾夫球場，15日不適，16日採檢確診。
中市也公佈足跡，台中市新增確診個案足跡包括4月12日西區茗人茶坊（向上店）、東區肯德基（台中後車站餐廳）、北屯區佳賓黑白切、六扇門時尚湯鍋霧峰店；4月13日向上市場（Manyha燉飯、有心臭豆腐、洪紅茶冰）、霧峰區亞大快餐、清原芋圓霧峰中正店；4月14日西區渡山樓拉麵店、海底撈火鍋台中廣三SOGO店；4月15日南屯區小義大利、海底撈火鍋台中廣三SOGO店、故鄉庭園自助式KTV-旱溪店；4月16日故鄉庭園自助式KTV-旱溪店，市府已通知相關場域清消，請有足跡重疊民眾，可至台中市社區篩檢站篩檢，並加強自我健康監測。
相關新聞請見︰
「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://news.ltn.com.tw/news/life/breakingnews/3896537
錯報活動藝人名單 盧秀燕道歉,2022/04/17 05:30,"2022/04/17 05:30
〔記者蘇金鳳／台中報導〕有關台中臻愛會館虛擬貨幣說明會有確診足跡，因有多位藝人參加引發關切，台中市長盧秀燕昨天下午在防疫記者向昨天誤公佈鼓鼓及孫生有參加感到抱歉，另外所公佈十三位藝人確實有參加，一一連繫後已進行快篩皆是陰性，且將調查會館是否實聯制不實及主辦的科技公司涉及未配合影響疫調，若查實屬，前者將罰三千至一萬五千，後者者則裁罰六至三十萬。
另，台中市政府昨天召開防疫記者會，宣佈新增四十例，有一例是外縣市感染，其中有五位是西屯同一家公司的職員，一同到高雄市策展，回到台中後陸續發病確診；另外，有一名參加有確診足跡的羅東進香團的男子，是中火協力商，十三、十四在中火工作，昨天確診，還有一名新兵入伍前一天十二日採陰，十三日到成功嶺報到感到不舒服，昨天確診，還有一位參加阿妹演唱會的軍人也確診，因此台中市人參加演唱會群聚案累計共有五人確診，東勢校園群聚新增三名學童媽媽染疫，已累計共二十三人確診。
盧秀燕表示，前天衛生局人員有前往「臻愛會館」查核，會館人員表示當日約有四百八十人參與活動，入場民眾皆有要求掃描QR Code才得進入會場，至於掃描筆數與實際人數有落差的原因，可能是同行者於掃實聯制時會以加註數字的方式記錄同行人數導致。
不過，盧秀燕表示，衛生局還是針對人數查核，如有不實，將依法裁罰三千到一萬五罰鍰；另外，請活動辦理單位提供活動參加名單確認，如涉未配合或疫調不實，將依據傳染病防治法處新台幣六萬以上、三十萬以下罰鍰。
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://news.ltn.com.tw/news/life/paper/1512155
豪宅男偷鄰居千萬RM名表 典當爽買保時捷轎跑車,2022/04/16 21:12,"台北市中山區一戶豪宅8日遭宵小闖空門竊走2只Richard Mille名表，警方鎖定同棟租屋鄭姓男鄰居（右圖）涉有重嫌，日前循線逮捕，查知他將手表典當900多萬元，花422萬元買了1輛保時捷。（記者邱俊福翻攝；本報合成）
2022/04/16 21:12
〔記者邱俊福／台北報導〕台北市中山區一棟一樓一戶豪宅8日遭宵小闖空門，竊走2只Richard Mille名表與約百萬元現金，警方鎖定同棟租屋鄭姓男鄰居涉有重嫌，日前循線逮捕，查知他將手表典當900多萬元，豪氣花422萬元買了1輛保時捷，其餘還錢與給家人投資用，身上只剩44萬多元。
警方調查，33歲鄭嫌沒有前科，以每月7、8萬元租金承租豪宅2樓。他自稱從事投資虛擬貨幣，近期投資失利欠千萬元，才鋌而走險，鎖定在國外旅行的鄰居，趁機闖空門。
警方說，8日下午，鄭嫌從2樓住處走安全梯到被害人6樓住處，可能利用被害人安排清潔人員到宅打掃忘記鎖門的機會侵入，偷走儲物櫃桌上兩只Richard Mille名表，包括市價約500萬元的RM 07-01 Rose Gold Diamond限量女表與市價約600萬元的RM 67-01 Rose Gold Diamond紅金鑲鑽名表，還偷走屋內美金、港幣、台幣等約百萬元。
被害人大門上、下各有一處鎖頭，鄭嫌得手離去時，偷走1副備用鑰匙，將大門的下方鎖頭鎖住，不久清潔人員要進入打掃時，驚覺跟原本鎖住上方的方式不同，馬上請鎖匠開鎖，透過視訊方式跟被害屋主取得聯繫，確認遭宵小入侵。
轄區北市警中山分局大直派出所據報成立專案小組，調閱監視器畫面，同時分析贓物流向等相關資料，鎖定鄭姓鄰居涉案，查知鄭嫌犯案後將兩只名表拿到北市當鋪典當得手900多萬元，鎖定他藏匿於台中市沙鹿地區一家旅館。
本月13日凌晨3點左右，警方持拘票到台中逮捕鄭嫌，起出剩餘贓款約44萬，以及購得的保時捷轎跑車，詢後依竊盜罪移送台北地檢署偵辦。
警方查扣的保時捷轎跑車。（記者邱俊福翻攝）
鄭姓男子被逮送辦。（記者邱俊福翻攝）
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://news.ltn.com.tw/news/society/breakingnews/3895669
台中+40！西屯爆公司5人群聚 進香團男中火上班2天確診,2022/04/16 18:33,"台中市長盧秀燕說，今天新增40例，但1例是外縣市，應該是39例。（記者蘇金鳳攝）
2022/04/16 18:33
〔記者蘇金鳳／台中報導〕台中市政府今天宣布新增40例本土確診，1例是外縣市，因此只有39例。其中，某公司5名職員一同到高雄市策展，回到台中後陸續發病確診；1名男子參加有確診足跡的羅東進香團，到中火上班2天就確診；還有1名剛到成功嶺新兵，以及參加阿妹演唱會的軍人確診，台中市參加演唱會群聚案累計5人確診；東勢校園群聚今天新增3名學童媽媽染疫，累計23人確診。
台中市長盧秀燕說，今天新增感染案例共39例，分為四類，包括外縣市足跡或接觸確診者新增11例、已知群聚案新增23例、密切接觸者增4例、感染源不明或疫調中新增1例。
衛生局長曾梓展說，今天所增加的39例，有3例是東勢校園群聚，染疫幼兒及國小生的媽媽，已累計23人確診
另外，羅東進香團今天新增有3人確診，其中一對是夫妻，60多歲先生4月11日到中火應徵，13至14日上班兩天後確診，羅東進香團累計已5人確診。
此外，西屯一家公司的5名職員4月8日到4月12日一同到高雄市策展，回到台中後陸續發病確診。
另外有3人在一家傳產公司上班，其中1人有南投旅遊史，回到工作崗位後傳染給其他兩位同事
此外，烏日臻愛會館舉辦的虛擬貨幣招商感染鏈今天新增1名感染者，累計共4人確診。
22歲要到成功嶺入伍的新兵，入伍前4月12日快篩陰性，13日入伍身體有狀況，今天確診。
相關新聞請見︰
「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。
西屯的一家公司的5位職員，4月8日到4月12日一同到高雄市策展，回到台中後陸續發病確診（台中市政府提供）
東勢校園群聚案新增3例。（台中市政府提供）
羅東進香團有3人染疫，其中一對夫妻的先生到中火後才發現確診。（台中市政府提供）
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://news.ltn.com.tw/news/life/breakingnews/3895635
再度向鼓鼓及孫生致歉 盧秀燕：其他13名藝人快篩都陰性,2022/04/16 17:42,"台中市長盧秀燕再度向鼓鼓及孫生致歉，她也說，當天到虛擬貨幣說明會13位藝人快篩都陰性。（記者蘇金鳳攝）
2022/04/16 17:42
Play
Current Time 
00:00
/
Duration 
01:14
Unmute
Fullscreen
開啟音效









〔即時新聞／綜合報導〕台中臻愛會館虛擬貨幣說明會有確診足跡，因為多名藝人到場引發關切，台中市政府昨天誤公布鼓鼓及孫生有參加，市長盧秀燕今天說，對於造成他們的困擾深感抱歉。她說，其他13名藝人名單是正確的，快篩都是陰性，市府將調查會館是否實聯制不實，以及主辦的科技公司涉及未配合影響疫調，若查實屬，前者將罰3000至1萬5000元，後者則裁罰6至30萬元。
台中市政府今天下午4點召開防疫記者會，市長盧秀燕說，昨天公布廠商提供4月9日參加虛擬貨幣聚餐藝人名單，其中，孫生、鼓鼓他們都沒有參加這場活動，並且都有遵守防疫規定，造成他們的困擾她深感抱歉。
盧秀燕指出，其他13名藝人名單是正確的，經由市府一一聯絡上，並且了解他們都已經進行快篩，而且都是陰性，謝謝他們的防疫合作。另外也呼籲在場有實際參加理財說明會的群眾，盡快篩檢，以保護自己的健康。
盧秀燕說明，昨天衛生局人員有前往「臻愛會館」查核，會館人員表示當日約有480人參與活動，入場民眾皆有要求掃描QR Code才得進入會場，至於掃描筆數與實際人數有落差的原因，可能是同行者於掃實聯制時會以加註數字的方式記錄同行人數導致。
不過，盧秀燕說，衛生局還是針對人數查核，如有不實，將依法裁罰3000到1萬5罰鍰。另外，請活動辦理單位提供活動參加名單確認，如涉未配合或疫調不實，將依據傳染病防治法處新台幣6萬以上、30萬以下罰鍰。
相關新聞請見︰
「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://news.ltn.com.tw/news/life/breakingnews/3895574
台中招商趴藝人名單搞烏龍 盧秀燕致歉鼓鼓、孫生,2022/04/16 14:08,"鼓鼓、孫生（圖）傳出席台中招商趴獲澄清。（狼谷競技台提供）
〔記者張軒哲／台中報導〕武漢肺炎（新型冠狀病毒病，COVID-19）本土疫情嚴峻，每日確診人數大增，台中市長盧秀燕今日受訪指出，針對市府昨日提供的台中臻愛會館虛擬貨幣說明會，對於廠商提供的藝人名單，與當日實際出席情形有出入，包括鼓鼓、孫生等少數朋友未出席，造成他們的困擾，感到非常抱歉，至於為什麼廠商提供的名單會有一部分出入，還要再瞭解。
台中市長盧秀燕受訪向藝人鼓鼓、孫生致歉。 （記者張軒哲攝）
盧秀燕呼籲，那天在說明會的場域，如果有參加的民眾，或的確在現場出席的藝人們，希望趕快去篩檢，確保自己的健康狀況；目前已知藝人沈玉琳、詹惟中、郭靜等人，都已去篩檢，謝謝他們的配合，他們是防疫優等生。
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://ent.ltn.com.tw/news/breakingnews/3895345
遭爆出席台中招商群聚感染 盧秀燕向鼓鼓道歉了,2022/04/16 07:46,"〔記者陽昕翰／台北報導〕「鼓鼓」呂思緯染疫後已康復，人已返家進行家自主健康管理，未料昨天卻爆出他在4月9日出席台中招商活動的烏龍消息，台中市長盧秀燕昨晚也到鼓鼓的臉書回應並致歉。
鼓鼓康復後已返家，正在進行自主健康管理。（相信音樂提供）
對於台中市政府在防疫記者會上，公開鼓鼓出席招商活動的錯誤消息，鼓鼓的唱片公司在臉書發文澄清：「（鼓鼓）4月9日還在檢疫所隔離中，並無出席虛擬貨幣招商活動一事，負責照護的醫護人員皆可作證明。大家切勿以訛傳訛。」同時向台中市長盧秀燕喊話，「鼓鼓乖乖在檢疫所沒有亂跑，請台中市民不用擔心。」
請繼續往下閱讀...
昨晚盧秀燕親自回應了鼓鼓的臉書發文，「希望你早日康復，市長已經要求廠商查核正確出席名單，第一時間選擇在記者會上宣布，主要是希望能夠防範未然，造成你的困擾很抱歉，謝謝你成為大家的防疫典範，年底再來台中跨年表演喔！」
鼓鼓隨後也回覆，「謝謝市長，我已經健康回到家自主管理。台中跨年見，也邀請市長5月7日來看我的演唱會！」
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://ent.ltn.com.tw/news/breakingnews/3895046
鼓鼓遭爆出席台中招商群聚感染 真相曝光喊話盧秀燕,2022/04/15 19:06,"「鼓鼓」呂思緯結束自主健康管理就會上工。（資料照，記者胡舜翔攝）
〔記者陽昕翰／台北報導〕「鼓鼓」呂思緯上月不幸染疫，住進了檢疫所隔離一個禮拜，昨天二採陰性終於順利出關，對於今有媒體報導，鼓鼓在9日出席的招商活動疑似爆發群聚感染，其實當天鼓鼓正在檢疫所隔離中，他並沒有出席。
鼓鼓的舞者上月先傳出確診消息，他在3月31日收到舞者確診消息被匡列在家，幾天後就從「陰轉陽」，並在4月7日進檢疫所，昨晚PCR兩次採陰後就返家。
請繼續往下閱讀...
鼓鼓曬照報平安，表示沒事了。（翻攝自IG）
鼓鼓昨晚發聲報平安，曬出自拍表示身體已經沒事了，採檢也是陰性，熱愛工作的他，隔離時依舊心繫下月在高流舉辦的演唱會，甚至帶著吉他進到檢疫所。
至於目前身體狀況如何？鼓鼓的經紀人阿鉍回應沒有大礙，目前已經回家，要進行一個禮拜的自主健康管理。
鼓鼓的經紀人表示，鼓鼓結束自主健康管理就會上工，4月30日會在高雄漢神巨蛋購物廣場舉辦簽票會，5月7日在高雄流行音樂中心的演唱會也會如期舉行。
鼓鼓的唱片公司稍早也透過臉書公開發文，強調：「4月9日還在檢疫所隔離中，並無出席虛擬貨幣招商活動一事，負責照護的醫護人員皆可作證明。大家切勿以訛傳訛。」同時向台中市長盧秀燕喊話，「不用擔心喔！鼓鼓乖乖在檢疫所沒有亂跑，請台中市民不用擔心。」
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://ent.ltn.com.tw/news/breakingnews/3894807
為何馬斯克要買下推特？動機可能與美國前總統川普有關,2022/04/15 09:39,"（圖／法新社）
特斯拉、Space X 執行長馬斯克（Elon Musk）宣布出價收購社群平台推特（Twitter）震撼業界，為何要如此大手筆呢？原因可能與美國前總統川普有一定關聯。
馬斯克一直對推特情有獨鍾，熱愛發文且有超過 8000 萬人追蹤，曾多次公開表態對於平台的不滿。昨日披露一封給推特主席的信件中，馬斯克提到他相信推特有成為全球言論自由典範的機會，但需要轉為私人公司，才有機會改變。在最新的 TED 大會受訪時，他進一步強調購買推特和賺錢無關，而是希望打造民主社會中可靠的言論平台。
言論自由是最大主因
過去馬斯克曾堅稱自己是絕對的「言論自由主義者」，多次表態對於推特的管控不滿。例如近年川普多次極端言論，最後遭到各大科技平台封殺，包含推特、臉書都將其帳號限制使用。當時馬斯克就曾出面反對，認為不能讓高科技產業作為現實生活的言論仲裁者。
此外在川普以言論自由向美國法院提出訴訟後，馬斯克也在個人推特上發起「是否認為推特有嚴守言論自由？」的票選活動，吸引超過上百萬名網友投票，且有近七成認為推特沒有滿足言論自由，當時馬斯克就已經暗示，有想要創立新社群平台的念頭。
有趣的是，稍早聽到馬斯克即將收購推特的消息，川普向外媒回應，即便有機會，自己現在也沒有興趣回歸推特，認為推特現在非常無聊，許多好的發言不存在了，多半是較為保守的發言。
與推特恩怨不只一樁
另外，馬斯克在推特上的風波還不僅如此，曾因與英國潛水員 Vernon Unsworth 打筆戰，罵了對方「戀童癖」，後續遭到提告。作為科技產業名人，每一次發文都會撼動市場股價，不只是多次影響虛擬貨幣的行情，亦曾因為對特斯拉發表考慮私有的言論，進而遭到美國證券交易委員會調查，特斯拉甚至被要求需要建立審查機制，確保馬斯克的推文沒有問題。
《你可能還想看》
馬斯克親口證實！收購推特最想改變這 3 大功能
馬斯克玩真的！重金出價 430 億美元要「全面買下」推特
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法
馬斯克
川普
言論自由
推特
特斯拉
網路服務
3C 趣聞
產業新聞",https://3c.ltn.com.tw/news/48592
高雄駁二「以拉號奇航」展出百幅畫作 14名插畫家直播理念,2022/04/14 19:53,"「以拉號奇航」展出14名插畫家畫作。（記者黃旭磊攝）
〔記者黃旭磊／高雄報導〕駁二藝術特區發起「以拉號奇航-台灣插畫之全面啟動」特展，展出14名插畫創作者近百幅畫作，會場蓋起直播塔台與粉絲分享創作理念。
「以拉號奇航」由高雄市文化局邀集小路映画工作室黃米露策展，於駁二大義C7動漫倉庫展出3D飛船、怪獸島及龐克族等創作圖騰，展覽主視覺由定居高雄插畫家Croter，描繪奇幻飛船「以拉號」，帶入輕軌及高雄港區海巡船艦等現實場景。
小高潮色計事務所主理人於「以拉號奇航」特展作畫。（記者黃旭磊攝）
市府文化局長王文翠表示，台灣插畫家在世界舞台嶄露頭角，而黃米露深耕本土插畫界10年，集結眾家插畫創作者能量，透過「以拉號奇航」帶領觀眾航向未來、啟動元宇宙。
參與創作者包括高雄在地藝術工作室「人森視覺研究室」Smoky涂皓欽、靈病少女及入圍第32屆金曲獎最佳MV獎導演michun葉依柔，今年剛獲選波隆那Amazing100圖畫書的Croter與角斯角斯，及獲頒第40屆金鼎獎個人插畫獎徐至宏等人。
策展人黃米露表示，圖像創作者勾勒電腦繪圖板，嘗試用3D立體角色延伸動態影像，而區塊鍊、虛擬貨幣市場產出NFT作品，於2021年在藝術市場大放異彩，期待展覽為觀眾帶來驚喜，展期從4月15日起至8月21日於駁二藝術特區大義C7動漫倉庫展出。
☆藝文新聞不漏接，按讚追蹤粉絲頁。
☆更多重要藝文新聞訊息，請上自由藝文網。
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://art.ltn.com.tw/article/breakingnews/3893617
技嘉今年新品3箭齊發 全年營運估優於去年,2022/04/12 20:07,"技嘉今天舉辦法說會，提到目前顯卡的通路庫存水位3週至4週，對供應端而言相對健康。（技嘉提供）
〔記者方韋傑／台北報導〕主機板大廠技嘉（2376）今天舉辦法說會，提到目前顯卡的通路庫存水位3週至4週，對供應端而言相對健康，伺服器方面，排除烏俄戰爭因素，到年底還是估能雙位數成長，隨著新平台的推出可望擁有新客戶、新市場，市場需求仍然存在，而從第2季、第3季會開始大量生產新電競筆電。
技嘉去年每股盈餘（EPS） 21.01元。毛利率24.27%，營益率11.88%；產品營收比重分別為主機板25%、顯示卡45%、伺服器20%、其他10%；全球營收比重分別為歐洲35%，美洲25%，亞洲40%，今年因應高效能運算、人工智慧、5G、元宇宙、電競、虛擬貨幣發展，為提升經營效率，區分出消費型應用與商務型應用。
技嘉今年新產品除了先進冷卻伺服器，預計於第3季推出新AMD、INTC的中央處理器，還有採用AMD、NVIDIA方案的多樣化顯卡，新電競筆電搭載NVIDIA GeForce RTX 30系列顯卡，規格包括Intel 12 i9處理器，有4K HDR畫質。
技嘉表示，雖然烏俄戰爭對消費性產品有較大衝擊，但在商用型產品狀況還好，現在已經停止出貨給俄羅斯客戶，在市場需求面並沒有客戶砍單，以3月營收為例，歐洲需求有受到烏俄戰爭影響，加上第2季原本就是傳統淡季，應會延續現在的氛圍，不過，技嘉推估今年上半年營運表現不會遜於去年同期，將小幅成長。
技嘉提到，中國封城主要是筆電相關產品受到衝擊，已經啟動華南其他供應商的備案，對生產影響不大，雖然伺服器生產也有影響，但是至少有1個月的安全庫存，同時有不小的海外部位，以第2季需求來看，預期第3季料況會明顯改善，下半年整體營運樂觀，全年營收能較去年有所成長。
一手掌握經濟脈動 點我訂閱自由財經Youtube頻道
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",https://ec.ltn.com.tw/article/breakingnews/3891099
女股神：加密貨幣、DeFi讓傳統銀行頭很大,2022/04/09 16:22,"伍德表示，加密貨幣、DeFi等產品將威脅到傳統銀行業。（法新社）
〔財經頻道／綜合報導〕方舟投資執行長Cathie Wood接受《CNBC》採訪時表示，加密貨幣將令傳統銀行業非常頭大，因為加密貨幣初期，本就是為了迴避舊金融機構所生。
綜合媒體報導，跟平常使用的紙幣需要防偽設計一樣，加密貨幣的防偽是利用數位貨幣和虛擬貨幣使用密碼學及數字拼湊而成，並與智慧型合約的綁定之下的新型通證。加密貨幣基於去中心化的共識機制，與依賴中心化監管體系的銀行金融系統相對。
