,PRODUCT_SUBCLASS,gross_profit
456,320402,356563
1168,560402,340999
1117,560201,320217
17,100205,201537
957,530101,184621
966,530110,161600
500,470103,150775
961,530105,135059
1,100102,132943
205,110401,131450
937,520457,128966
315,130206,128736
501,470105,127966
466,320501,124946
970,530114,120765
688,500804,100463
200,110333,98304
313,130204,96784
67,100414,93083
56,100401,92294
271,120103,92287
1013,530404,91927
215,110411,87826
223,110507,87403
960,530104,84344
13,100201,82592
41,100311,78548
31,100301,76941
101,100505,71879
103,100507,68854
160,110136,67288
502,470106,66560
681,500705,63319
986,530205,62892
269,120101,60822
959,530103,59881
112,100516,57582
697,500903,57362
384,300422,56987
134,110109,55793
562,500201,55028
58,100403,54114
580,500307,53766
314,130205,53390
332,130317,53386
40,100310,53188
418,300709,51099
53,100323,49686
106,100510,49652
574,500301,49447
1963,761101,49408
1012,530403,49313
990,530209,48591
71,100418,48501
513,470207,48403
66,100413,48044
52,100322,47981
1167,560401,47344
34,100304,47137
1532,730716,47112
499,470102,47027
548,500102,46647
700,501002,46091
36,100306,45530
699,501001,45454
625,500501,45147
42,100312,45114
8,100109,44921
1338,712902,44556
1516,730603,44281
1337,712901,44239
222,110506,44213
1006,530301,43679
139,110114,43450
1242,590301,43189
33,100303,42552
5,100106,42457
936,520452,42329
971,530116,42222
1495,730312,41563
1929,760920,41525
498,470101,40410
967,530111,39951
386,300424,39844
508,470202,39200
1118,560204,39078
306,130110,38461
438,320104,37767
99,100503,37725
54,100324,37578
107,100511,37400
442,320201,36939
111,100515,36888
1549,731302,36791
1147,560336,36628
564,500203,36391
273,120105,36011
206,110402,35988
1326,712102,35127
1017,530408,35124
1534,730719,35108
61,100407,34879
322,130305,34843
420,300712,34725
208,110404,34641
137,110112,34540
84,100431,34272
114,100601,34234
1104,560102,34221
224,110508,33857
1015,530406,33801
275,120107,33625
333,130401,33621
27,100215,33563
575,500302,33470
928,520437,33410
1527,730708,33397
9,100110,32878
130,110105,32837
285,120203,32816
1587,750101,32738
470,320507,31872
302,130106,31363
457,320403,31299
571,500210,31282
412,300703,31205
576,500303,31053
1618,760101,30952
1007,530302,30748
144,110119,30447
2,100103,30352
399,300604,30279
1488,730303,29927
29,100217,29626
69,100416,29606
310,130201,29595
272,120104,29513
22,100210,29185
1171,560405,28907
297,130101,28545
38,100308,28377
922,520425,28346
833,510539,28131
947,520472,28128
1014,530405,28072
1558,740105,27928
142,110117,27714
220,110504,27272
35,100305,26859
968,530112,26523
1738,760402,26516
276,120108,26509
511,470205,26337
237,110603,26330
964,530108,25957
95,100443,25693
92,100440,25655
367,300301,25584
1586,740807,25296
37,100307,25216
992,530211,25077
207,110403,24816
738,510103,24811
0,100101,24098
855,520133,24060
25,100213,24030
1649,760132,23908
282,120115,23906
1057,540209,23813
1029,530601,23720
443,320202,23691
1415,720303,23664
7,100108,23405
298,130102,22993
100,100504,22897
211,110407,22615
1430,720402,22521
59,100405,22317
584,500311,22265
904,520328,22219
1378,720122,22161
1607,751004,22037
690,500806,22008
1609,751101,21841
274,120106,21839
1592,750106,21812
1116,560117,21735
49,100319,21675
44,100314,21653
1282,710301,21493
411,300702,21449
30,100218,21277
14,100202,21132
325,130308,21012
1106,560104,20965
578,500305,20881
317,130208,20824
1651,760135,20817
209,110405,20770
1720,760226,20708
60,100406,20586
568,500207,20398
32,100302,20371
331,130316,20187
72,100419,20032
948,520473,19946
278,120110,19757
57,100402,19725
280,120112,19710
1145,560334,19698
1169,560403,19680
221,110505,19569
755,510201,19456
490,321301,19322
995,530215,19321
143,110118,19250
286,120204,19247
1584,740805,19243
987,530206,19109
1309,711310,19092
385,300423,18900
413,300704,18811
1355,715001,18723
214,110410,18606
277,120109,18475
39,100309,18389
461,320407,18373
210,110406,18124
591,500319,18105
743,510110,18045
1668,760155,17973
1674,760163,17930
925,520433,17796
105,100509,17654
563,500202,17643
24,100212,17576
737,510101,17568
2011,780510,17442
673,500604,17041
16,100204,17013
113,100517,16655
1807,760577,16613
932,520443,16571
1875,760656,16546
567,500206,16524
3,100104,16434
225,110509,16298
1436,720502,16217
334,130402,16182
1791,760553,16174
128,110102,16171
55,100325,16098
140,110115,16084
1359,715609,16032
1524,730704,15924
88,100436,15899
566,500205,15621
161,110137,15597
695,500901,15501
954,520508,15478
509,470203,15446
569,500208,15425
1760,760518,15421
687,500803,15399
323,130306,15300
1010,530401,15107
1797,760561,15071
1023,530501,15013
1186,570102,14919
806,510428,14893
1183,560517,14885
11,100112,14821
998,530220,14811
218,110502,14783
419,300711,14771
684,500709,14760
1525,730705,14713
985,530204,14712
10,100111,14701
491,321302,14687
110,100514,14649
689,500805,14576
423,300716,14568
1388,720135,14479
858,520137,14333
263,110810,14296
21,100209,14267
1813,760583,14060
234,110518,14013
792,510411,14004
164,110201,13961
921,520424,13614
547,500101,13519
906,520402,13353
290,120302,13331
129,110103,13314
62,100408,13272
630,500509,13192
440,320107,13183
1891,760702,13151
1822,760593,13121
18,100206,13114
944,520469,13082
1538,730804,13045
691,500807,12996
506,470110,12931
550,500105,12926
1290,710604,12917
1537,730802,12843
472,320509,12794
305,130109,12788
468,320503,12785
590,500318,12773
1611,751202,12758
647,500535,12744
104,100508,12726
1435,720501,12660
1723,760229,12527
424,300801,12514
147,110122,12486
328,130313,12480
162,110138,12477
793,510412,12405
1700,760203,12369
1211,570310,12307
1914,760809,12298
1675,760164,12290
452,320308,12262
15,100203,12254
1698,760201,12232
1021,530412,12133
1620,760103,12118
165,110202,12084
1055,540206,12061
862,520144,12030
1187,570103,11993
670,500601,11987
505,470109,11985
1146,560335,11967
324,130307,11930
118,100605,11894
1027,530505,11885
157,110133,11883
1197,570206,11843
1531,730715,11842
1342,713102,11837
135,110110,11809
307,130111,11765
12,100113,11756
1548,731301,11707
1509,730502,11676
1925,760915,11670
965,530109,11634
1990,780202,11621
155,110131,11586
181,110305,11508
653,500542,11493
1860,760640,11465
20,100208,11439
1302,711201,11429
1920,760909,11412
132,110107,11369
836,520102,11368
217,110501,11356
512,470206,11353
233,110517,11332
213,110409,11267
1105,560103,11258
1522,730702,11119
988,530207,11092
1927,760917,11077
983,530202,10909
914,520414,10864
1412,720226,10857
1000,530222,10823
1327,712201,10790
229,110513,10787
1108,560107,10750
1804,760574,10718
1595,750506,10633
109,100513,10624
754,510124,10569
1615,751206,10544
326,130309,10539
1152,560341,10538
1335,712701,10538
227,110511,10533
1872,760653,10523
321,130304,10481
1024,530502,10475
746,510116,10408
993,530212,10338
410,300701,10303
264,110811,10282
1764,760523,10271
1731,760302,10245
1202,570301,10238
516,470210,10229
1264,590515,10157
189,110313,10015
1417,720305,10011
1438,720504,9981
854,520126,9981
725,501125,9930
740,510105,9880
708,501105,9808
1702,760205,9795
1518,730608,9793
312,130203,9747
1110,560109,9703
437,320103,9697
1030,530602,9677
28,100216,9614
1135,560322,9598
582,500309,9574
494,321305,9391
1745,760503,9354
956,520510,9269
686,500802,9250
1065,540217,9223
978,530126,9212
1533,730718,9149
444,320203,9110
739,510104,9104
116,100603,9072
974,530120,9038
75,100422,8976
90,100438,8942
1806,760576,8934
397,300602,8927
1200,570212,8908
1815,760586,8889
1312,711321,8875
1857,760637,8840
1632,760115,8813
807,510501,8796
1221,570407,8789
446,320205,8768
1689,760183,8761
1664,760151,8755
141,110116,8720
1571,740306,8678
1854,760634,8661
2005,780504,8653
293,120305,8633
146,110121,8630
1217,570403,8604
1389,720136,8545
115,100602,8542
573,500212,8488
382,300418,8465
1107,560106,8431
6,100107,8357
1890,760687,8330
441,320108,8284
951,520503,8275
1936,760931,8251
1786,760548,8221
1215,570401,8189
835,520101,8179
1216,570402,8175
170,110207,8118
455,320401,8104
1251,590312,8051
303,130107,8044
1634,760117,8022
1026,530504,8011
492,321303,7993
1930,760922,7924
1724,760230,7889
1172,560406,7888
616,500407,7884
784,510401,7882
703,501005,7842
1787,760549,7841
1025,530503,7821
299,130103,7819
760,510302,7818
1356,715002,7804
121,100608,7750
152,110127,7731
96,100444,7731
336,130404,7720
549,500103,7687
1765,760524,7627
1250,590311,7621
935,520448,7615
1991,780205,7511
80,100427,7499
133,110108,7498
171,110208,7480
1486,730301,7475
85,100432,7440
258,110805,7437
319,130302,7436
458,320404,7321
126,100613,7311
1536,730801,7247
473,320510,7225
1876,760657,7192
1747,760505,7164
546,470702,7155
447,320206,7150
1031,530603,7145
1150,560339,7115
398,300603,7104
1038,540104,7092
527,470404,7082
257,110804,7082
199,110332,7052
401,300606,7037
304,130108,7029
894,520314,7004
422,300714,6996
977,530125,6992
617,500408,6989
1730,760301,6961
495,321307,6895
798,510417,6870
1321,711702,6852
1322,711801,6851
148,110123,6802
1440,720506,6792
1218,570404,6787
941,520464,6751
1917,760904,6720
1190,570106,6689
1626,760109,6656
239,110605,6637
1714,760219,6624
1331,712503,6623
180,110218,6605
1295,710705,6566
1523,730703,6566
231,110515,6519
815,510512,6511
1395,720205,6499
1593,750202,6478
905,520401,6448
353,300115,6364
1633,760116,6358
267,110815,6323
945,520470,6292
799,510418,6284
1274,590531,6278
825,510527,6256
1762,760520,6254
228,110512,6239
1816,760587,6205
1053,540204,6165
973,530119,6150
1510,730503,6137
570,500209,6071
372,300307,6060
1716,760221,6054
1422,720310,5991
1050,540201,5976
1004,530227,5961
1011,530402,5952
493,321304,5947
77,100424,5944
1792,760554,5917
1496,730313,5912
701,501003,5873
421,300713,5869
1207,570306,5869
741,510108,5848
649,500538,5843
1517,730604,5807
1767,760526,5802
108,100512,5795
1111,560110,5773
1225,570415,5753
1758,760516,5696
1840,760618,5693
1746,760504,5691
1707,760211,5667
1922,760912,5667
1729,760235,5656
1588,750102,5655
1037,540103,5641
1784,760545,5635
1383,720130,5623
1196,570205,5585
1773,760534,5577
320,130303,5575
934,520446,5556
982,530201,5552
742,510109,5542
1814,760584,5511
1052,540203,5510
748,510118,5468
1352,714601,5468
1547,731202,5464
682,500707,5454
1721,760227,5443
1705,760209,5417
1362,715911,5406
1316,711501,5377
1293,710703,5367
989,530208,5367
1557,740104,5356
1313,711402,5355
705,501102,5340
557,500112,5326
1174,560408,5320
284,120202,5307
1353,714701,5283
661,500554,5271
962,530106,5270
1209,570308,5184
454,320310,5168
1084,540606,5145
1706,760210,5126
1287,710502,5112
400,300605,5109
997,530219,5077
1655,760140,5073
525,470402,5071
435,320101,5059
1744,760502,5056
685,500711,5049
626,500502,5047
503,470107,5045
731,501131,5027
1253,590318,5026
1671,760158,5026
1597,750510,5018
1067,540219,5017
1624,760107,5003
1063,540215,4999
1329,712501,4988
1094,540617,4981
1317,711502,4977
984,530203,4969
577,500304,4968
524,470401,4949
665,500559,4931
201,110334,4924
327,130310,4923
316,130207,4910
1340,713001,4910
1489,730304,4896
1066,540218,4884
1443,720509,4877
586,500313,4851
1376,720118,4834
4,100105,4826
1622,760105,4811
138,110113,4784
1748,760506,4774
465,320411,4769
1948,760948,4764
1821,760592,4745
631,500510,4714
1205,570304,4680
1286,710501,4675
884,520234,4662
785,510402,4658
749,510119,4650
1083,540605,4646
373,300408,4639
579,500306,4624
407,300612,4614
1365,720102,4613
1504,730326,4604
654,500544,4583
1035,540101,4576
484,321003,4558
952,520504,4552
823,510525,4552
1590,750104,4542
745,510114,4512
98,100502,4510
669,500564,4500
514,470208,4483
1429,720318,4482
1589,750103,4469
1318,711601,4465
288,120208,4437
1704,760208,4435
589,500317,4425
1363,716101,4415
1861,760641,4412
235,110601,4390
1919,760908,4390
1256,590501,4388
346,300107,4387
79,100426,4385
1493,730310,4376
750,510120,4361
270,120102,4279
232,110516,4274
1636,760119,4254
805,510427,4245
827,510530,4244
729,501129,4206
1177,560504,4206
1307,711305,4199
949,520501,4198
863,520201,4193
1677,760166,4191
1657,760142,4179
1263,590514,4165
1127,560309,4158
599,500333,4141
606,500345,4140
1016,530407,4137
478,320704,4124
1519,730609,4121
1357,715111,4116
1579,740607,4114
76,100423,4114
1087,540609,4110
1402,720214,4100
1058,540210,4094
942,520465,4082
893,520311,4057
1193,570201,4051
127,100614,4050
1124,560306,4050
1069,540222,4047
1467,730122,4021
1133,560317,4017
238,110604,4013
1059,540211,4006
1774,760535,3997
149,110124,3995
236,110602,3978
1048,540117,3968
335,130403,3948
337,130405,3944
646,500534,3924
311,130202,3919
151,110126,3898
1984,780104,3875
1759,760517,3868
486,321101,3865
425,300802,3862
1660,760146,3836
1982,780102,3827
1559,740106,3815
184,110308,3810
1129,560311,3798
999,530221,3782
1844,760622,3781
266,110814,3763
1841,760619,3756
1103,560101,3747
598,500332,3745
612,500403,3733
611,500402,3724
1265,590516,3720
45,100315,3701
1734,760305,3686
890,520308,3668
1795,760557,3659
1283,710302,3653
810,510505,3653
507,470201,3652
1865,760645,3645
445,320204,3632
832,510538,3630
963,530107,3614
882,520231,3595
1042,540110,3585
1476,730145,3579
1184,560518,3577
1143,560330,3571
1413,720301,3558
2003,780501,3542
406,300611,3540
1606,751001,3537
1837,760614,3536
1629,760112,3536
953,520505,3528
1306,711304,3525
123,100610,3489
958,530102,3487
624,500419,3486
339,140803,3486
640,500521,3477
1405,720217,3469
859,520139,3469
847,520119,3467
1434,720410,3456
788,510407,3449
1713,760218,3430
880,520228,3427
1647,760130,3424
1916,760901,3417
226,110510,3414
676,500608,3407
1061,540213,3406
1528,730709,3402
972,530117,3394
403,300608,3378
416,300707,3361
479,320801,3352
1695,760191,3327
1710,760214,3326
1718,760224,3326
1384,720131,3324
1148,560337,3322
1324,711902,3316
645,500531,3293
1008,530303,3274
1246,590305,3256
553,500108,3253
1419,720307,3241
1043,540112,3240
744,510113,3211
918,520420,3206
1950,760950,3202
436,320102,3190
1828,760601,3187
23,100211,3178
1877,760659,3177
1212,570311,3169
117,100604,3165
341,300102,3150
667,500561,3148
1628,760111,3142
772,510315,3137
902,520325,3136
51,100321,3134
1114,560113,3133
1945,760943,3132
756,510202,3107
1364,720101,3106
551,500106,3105
614,500405,3100
343,300104,3090
268,110816,3087
1944,760942,3087
883,520232,3074
1546,731201,3054
627,500503,3045
1678,760167,3033
771,510314,3020
1543,731009,3004
1358,715401,2994
1974,761112,2988
1565,740206,2970
927,520436,2956
481,320804,2955
392,300502,2934
469,320506,2924
287,120205,2922
1601,750807,2917
780,510326,2884
1699,760202,2874
1829,760602,2870
881,520230,2868
47,100317,2865
1208,570307,2863
822,510524,2861
680,500703,2849
203,110336,2835
1303,711203,2832
895,520316,2831
1448,720515,2805
329,130314,2803
1741,760406,2792
1708,760212,2791
1328,712401,2790
182,110306,2787
1895,760707,2780
1144,560333,2779
704,501101,2779
145,110120,2777
1913,760807,2759
931,520442,2747
1452,730103,2742
1915,760810,2736
811,510506,2729
1159,560349,2722
1254,590319,2721
1162,560356,2721
409,300614,2683
255,110801,2680
219,110503,2679
1541,730907,2655
532,470504,2646
1598,750701,2645
1863,760643,2642
81,100428,2631
1425,720313,2625
865,520203,2614
74,100421,2610
758,510205,2601
1566,740207,2600
723,501123,2597
289,120301,2588
588,500316,2577
1280,710202,2562
1941,760936,2551
1142,560329,2550
1761,760519,2545
1163,560357,2543
1269,590522,2540
615,500406,2531
672,500603,2529
774,510317,2525
394,300504,2522
1125,560307,2515
417,300708,2510
265,110812,2491
1214,570315,2488
1299,710901,2480
194,110322,2477
994,530213,2472
776,510319,2466
1830,760603,2462
1019,530410,2455
851,520123,2444
849,520121,2433
1341,713101,2423
63,100409,2421
19,100207,2420
651,500540,2418
1281,710203,2416
91,100439,2412
607,500346,2407
635,500515,2405
679,500702,2403
759,510301,2388
2009,780508,2380
1418,720306,2378
496,321308,2376
866,520204,2354
1998,780404,2353
1986,780107,2350
415,300706,2350
1778,760539,2345
1931,760923,2343
542,470611,2338
462,320408,2330
1613,751204,2328
794,510413,2327
976,530123,2324
879,520227,2318
710,501107,2314
565,500204,2310
453,320309,2306
843,520113,2305
658,500548,2301
876,520221,2296
950,520502,2290
1799,760563,2286
48,100318,2284
355,300117,2273
868,520206,2273
1569,740304,2256
86,100433,2255
917,520419,2247
1080,540601,2238
623,500418,2230
540,470609,2228
404,300609,2220
1071,540224,2218
1298,710803,2200
871,520210,2197
1942,760938,2194
1952,760952,2184
122,100609,2182
839,520107,2178
1323,711901,2177
167,110204,2177
1399,720210,2176
1297,710802,2171
1612,751203,2159
1825,760598,2158
1535,730720,2157
891,520309,2156
1856,760636,2154
