,PRODUCT_SUBCLASS,gross_profit
734,501134,2142
1951,760951,2129
1320,711701,2125
1616,751207,2124
1294,710704,2116
1310,711311,2116
1999,780405,2107
1366,720104,2107
848,520120,2098
1441,720507,2092
596,500325,2090
1203,570302,2090
1164,560358,2085
1800,760564,2082
901,520324,2079
1551,731304,2079
1113,560112,2079
1867,760647,2076
1610,751201,2076
595,500323,2069
1749,760507,2068
1224,570414,2064
558,500115,2049
1420,720308,2046
1344,713901,2038
1638,760121,2037
1794,760556,2036
783,510329,2034
898,520320,2032
366,300210,2027
554,500109,2027
1481,730204,2025
358,300201,2016
1191,570107,2009
789,510408,2007
821,510522,2005
1170,560404,2001
1894,760706,1998
762,510304,1993
1859,760639,1990
1740,760405,1989
1873,760654,1986
1346,714005,1977
1563,740204,1972
256,110802,1971
1377,720120,1964
869,520208,1961
1132,560316,1957
1033,530605,1957
230,110514,1955
850,520122,1945
1719,760225,1940
159,110135,1931
913,520410,1927
1542,731006,1923
722,501122,1921
1406,720218,1916
1410,720224,1916
380,300416,1915
216,110412,1912
166,110203,1910
405,300610,1908
769,510312,1907
1637,760120,1905
770,510313,1903
1810,760580,1896
1002,530225,1892
655,500545,1889
1487,730302,1888
1349,714012,1887
639,500520,1877
1722,760228,1876
1570,740305,1875
751,510121,1875
1530,730714,1874
154,110129,1874
1141,560328,1872
1874,760655,1872
1789,760551,1866
1881,760664,1858
2007,780506,1855
1926,760916,1855
150,110125,1853
1665,760152,1845
1715,760220,1837
1851,760631,1837
1780,760541,1833
1258,590504,1832
50,100320,1831
1581,740802,1826
489,321203,1823
431,300808,1821
634,500514,1819
707,501104,1813
1386,720133,1807
1937,760932,1803
1319,711602,1802
1897,760711,1800
1115,560116,1798
1635,760118,1797
369,300303,1795
781,510327,1795
1439,720505,1792
535,470602,1792
1697,760196,1783
1426,720314,1779
856,520134,1775
1243,590302,1770
430,300807,1769
678,500701,1768
1932,760927,1766
43,100313,1766
1284,710401,1760
136,110111,1753
1835,760609,1751
68,100415,1749
26,100214,1743
1238,590204,1735
1442,720508,1732
1965,761103,1731
1453,730104,1723
870,520209,1722
450,320304,1718
1790,760552,1717
1862,760642,1716
1526,730706,1713
212,110408,1709
929,520440,1690
309,130113,1682
1608,751005,1680
433,300905,1677
1511,730504,1676
1500,730319,1672
340,300101,1670
467,320502,1646
390,300428,1637
1454,730105,1634
1681,760170,1631
344,300105,1630
246,110707,1626
920,520423,1621
1582,740803,1612
1091,540613,1611
1845,760623,1610
1192,570108,1608
301,130105,1606
775,510318,1603
347,300109,1602
1268,590521,1599
1179,560509,1598
1411,720225,1597
1928,760919,1594
195,110323,1592
796,510415,1587
345,300106,1586
1206,570305,1578
1244,590303,1566
1160,560350,1566
291,120303,1566
308,130112,1564
1811,760581,1563
1943,760941,1561
1478,730201,1550
1648,760131,1540
1079,540408,1535
1456,730107,1534
414,300705,1523
592,500320,1523
1726,760232,1515
1477,730150,1512
460,320406,1507
1803,760570,1502
1864,760644,1497
1594,750302,1488
1771,760530,1479
1231,590104,1479
838,520105,1478
1961,761010,1472
517,470211,1468
706,501103,1464
671,500602,1462
1424,720312,1460
1223,570413,1458
1219,570405,1451
1175,560409,1451
1018,530409,1449
1540,730901,1441
1661,760147,1441
1301,711103,1435
260,110807,1435
1277,710101,1429
1447,720514,1425
644,500529,1421
897,520319,1420
802,510422,1419
1742,760409,1418
1878,760661,1417
864,520202,1416
1842,760620,1412
638,500518,1410
82,100429,1410
1351,714102,1401
1604,750814,1399
853,520125,1393
1940,760935,1392
1051,540202,1387
2006,780505,1386
1416,720304,1355
83,100430,1353
1382,720129,1352
594,500322,1345
487,321102,1345
1564,740205,1340
1659,760145,1339
87,100434,1338
1627,760110,1337
632,500511,1336
1296,710801,1333
520,470301,1327
1853,760633,1323
1311,711314,1322
1462,730114,1320
174,110211,1319
1449,720516,1315
338,130407,1312
396,300601,1308
259,110806,1305
666,500560,1304
1374,720116,1304
1325,712001,1302
1260,590506,1301
172,110209,1292
733,501133,1288
124,100611,1284
1130,560312,1270
439,320106,1269
581,500308,1269
1403,720215,1267
530,470501,1262
694,500811,1262
125,100612,1257
867,520205,1256
1769,760528,1254
888,520304,1247
1300,710902,1240
342,300103,1230
1339,712903,1230
1997,780403,1229
1924,760914,1220
840,520108,1217
262,110809,1217
800,510419,1210
395,300507,1207
169,110206,1205
1550,731303,1201
1261,590507,1198
1241,590211,1193
656,500546,1192
351,300113,1191
1776,760537,1191
1227,570417,1187
1966,761104,1180
1779,760540,1177
1492,730309,1174
1573,740402,1174
1267,590519,1173
924,520431,1170
620,500414,1169
361,300205,1165
1348,714010,1164
1049,540119,1163
1539,730805,1160
877,520222,1160
613,500404,1156
1371,720111,1152
1585,740806,1145
1237,590203,1137
1763,760522,1134
1138,560325,1133
482,320903,1131
365,300209,1126
391,300501,1124
943,520466,1123
1428,720317,1122
1938,760933,1117
1939,760934,1115
1768,760527,1110
1976,761115,1103
1909,760750,1101
281,120113,1096
64,100410,1095
1847,760625,1095
1480,730203,1091
1188,570104,1088
1226,570416,1087
89,100437,1087
1555,740102,1078
1437,720503,1077
283,120201,1070
1092,540615,1064
1056,540207,1061
1599,750802,1060
1673,760162,1060
1554,740101,1056
1450,730101,1055
1249,590310,1052
1602,750811,1050
636,500516,1050
1073,540228,1046
1662,760148,1046
648,500537,1044
1044,540113,1043
1305,711303,1042
1515,730602,1033
642,500526,1029
1918,760906,1029
518,470212,1025
1898,760716,1024
97,100501,1015
1122,560304,1015
1834,760608,1010
1333,712505,1010
668,500562,1006
1213,570314,1002
93,100441,1000
787,510404,1000
1852,760632,999
698,500905,997
1461,730113,997
1085,540607,996
860,520141,992
1631,760114,992
1691,760186,990
1735,760306,986
379,300414,985
1367,720105,985
362,300206,985
1560,740201,974
1222,570408,972
1737,760308,970
1777,760538,970
1005,530228,964
683,500708,961
908,520404,960
102,100506,958
721,501120,958
556,500111,949
650,500539,941
253,110715,938
1304,711302,930
1728,760234,928
1064,540216,925
531,470502,922
1866,760646,918
1468,730125,916
1670,760157,916
1089,540611,912
955,520509,910
1166,560360,908
857,520135,906
177,110214,906
969,530113,894
1046,540115,891
1140,560327,891
1580,740801,889
1839,760617,882
360,300203,877
1288,710601,876
1308,711307,874
1512,730505,873
476,320606,871
1156,560345,869
183,110307,865
1289,710603,856
808,510502,855
801,510420,853
1373,720115,852
779,510325,851
1040,540108,851
1904,760734,849
448,320301,847
1989,780111,844
463,320409,841
363,300207,841
2000,780406,840
1136,560323,837
240,110701,835
761,510303,832
1889,760686,831
842,520112,824
1332,712504,823
1154,560343,823
1176,560502,822
1879,760662,821
1137,560324,817
188,110312,816
605,500344,816
1427,720316,814
1869,760649,809
1568,740303,807
1181,560515,805
583,500310,803
1408,720221,803
1751,760509,801
1575,740504,801
1981,780101,798
1755,760513,796
940,520463,796
1161,560351,792
187,110311,781
1423,720311,781
1988,780110,774
1953,760953,774
713,501110,773
763,510305,770
1754,760512,770
1451,730102,767
119,100606,767
1883,760669,766
318,130301,766
1032,530604,766
1195,570204,766
1369,720107,765
1934,760929,764
348,300110,762
168,110205,760
402,300607,760
73,100420,758
873,520213,758
812,510507,758
65,100411,757
1155,560344,750
1060,540212,746
1870,760650,737
1497,730314,736
1123,560305,736
1513,730508,734
94,100442,733
156,110132,731
629,500506,729
1397,720208,728
878,520226,727
349,300111,726
1370,720109,726
1131,560314,722
816,510513,720
1126,560308,719
1621,760104,719
1400,720211,716
875,520220,706
1398,720209,706
204,110338,705
1567,740301,705
2002,780409,700
1625,760108,693
910,520406,691
1514,730509,690
1983,780103,690
244,110705,689
1199,570211,689
886,520302,688
1801,760565,684
408,300613,682
242,110703,681
896,520317,677
819,510519,674
70,100417,673
1910,760752,671
736,501136,669
1446,720512,669
778,510322,666
1204,570303,665
1545,731106,665
1178,560507,664
1809,760579,663
1756,760514,661
1076,540309,660
1090,540612,657
185,110309,652
1802,760569,652
1387,720134,651
1912,760757,646
1793,760555,644
1034,530606,643
1743,760411,642
1964,761102,641
1039,540107,636
757,510204,636
350,300112,634
803,510424,633
1885,760675,633
1347,714008,632
241,110702,629
1134,560321,626
747,510117,620
1783,760544,613
377,300412,612
480,320803,612
777,510321,610
1507,730404,610
1692,760188,609
727,501127,607
831,510535,601
1375,720117,597
621,500416,594
534,470601,593
752,510122,588
198,110331,586
190,110314,586
791,510410,585
597,500326,582
197,110327,581
1605,750902,579
163,110142,575
602,500339,574
1619,760102,574
844,520114,573
1345,713902,570
1617,751208,568
1361,715903,568
1291,710605,563
1466,730121,562
1475,730144,562
1887,760681,559
824,510526,552
675,500606,552
1390,720137,550
1230,590103,547
429,300806,545
709,501106,542
1173,560407,542
1194,570202,540
1591,750105,540
552,500107,540
1903,760730,538
1501,730320,538
804,510425,537
1498,730315,536
1082,540604,536
471,320508,535
1992,780301,529
909,520405,528
1788,760550,527
1158,560348,527
1980,770131,525
428,300805,523
1553,731307,520
916,520417,516
1752,760510,514
826,510529,514
354,300116,514
1041,540109,514
1572,740401,513
1368,720106,511
765,510308,509
1680,760169,508
1485,730208,506
1385,720132,504
485,321004,503
371,300305,501
892,520310,498
1072,540226,498
1836,760613,495
1088,540610,495
1210,570309,489
1785,760546,487
191,110316,486
1401,720212,484
510,470204,484
1047,540116,481
1781,760542,481
663,500556,481
357,300121,480
1808,760578,479
946,520471,478
1257,590502,477
475,320602,476
459,320405,476
872,520211,476
861,520142,475
1529,730710,475
809,510503,474
1652,760136,473
1823,760594,472
1880,760663,471
1128,560310,470
1112,560111,470
1623,760106,468
692,500808,466
1736,760307,465
178,110215,464
795,510414,461
814,510510,459
1640,760123,457
78,100425,456
1185,570101,455
907,520403,453
1770,760529,451
1843,760621,450
1266,590517,450
1081,540602,450
1165,560359,449
375,300410,449
251,110713,448
1824,760597,448
1911,760756,447
715,501114,445
1658,760143,440
1334,712601,438
1276,590603,437
1676,760165,437
1458,730109,436
930,520441,436
1028,530506,436
996,530217,433
1962,761011,432
202,110335,430
1109,560108,430
1479,730202,429
1407,720219,428
1505,730401,426
545,470701,426
828,510531,426
1036,540102,426
523,470307,425
829,510532,424
388,300426,421
1279,710201,421
939,520460,420
830,510533,420
1630,760113,419
1905,760735,416
1070,540223,416
903,520327,415
1180,560513,415
1350,714101,410
1508,730415,408
1973,761111,405
1520,730610,400
2004,780503,400
660,500553,398
1247,590307,397
488,321103,396
817,510515,396
359,300202,395
1236,590202,395
1805,760575,392
383,300420,391
1444,720510,391
1896,760708,390
1404,720216,385
1490,730306,385
555,500110,380
356,300118,378
186,110310,376
175,110212,375
504,470108,374
889,520305,373
279,120111,373
292,120304,372
1935,760930,371
1683,760172,369
768,510311,369
1923,760913,365
1120,560302,364
261,110808,364
245,110706,361
1933,760928,361
923,520426,359
153,110128,357
1022,530414,355
1858,760638,355
818,510518,354
1396,720207,353
1831,760604,351
717,501116,351
1544,731010,350
1703,760207,350
1978,761117,349
1460,730111,348
519,470213,348
637,500517,345
1502,730322,344
389,300427,342
374,300409,340
603,500341,339
702,501004,339
451,320306,338
464,320410,336
1969,761107,334
193,110318,333
1644,760127,332
1995,780401,331
608,500347,330
1360,715701,330
1330,712502,328
300,130104,328
1414,720302,328
1285,710402,327
600,500334,327
1009,530304,324
1994,780306,322
773,510316,322
544,470613,321
1855,760635,320
1153,560342,320
1314,711405,319
1820,760591,318
1817,760588,318
1639,760122,317
1641,760124,317
1775,760536,311
1732,760303,309
1849,760629,308
1663,760149,308
1078,540407,307
1484,730207,306
1278,710102,305
900,520322,303
674,500605,302
1679,760168,301
1949,760949,301
1614,751205,300
664,500558,298
543,470612,296
724,501124,296
533,470505,295
1574,740503,295
1955,761003,294
192,110317,292
296,120308,291
1968,761106,290
1685,760176,290
813,510508,288
837,520103,288
1954,761002,285
719,501118,285
1669,760156,285
887,520303,284
852,520124,283
834,510607,280
1970,761108,278
652,500541,278
1979,770107,277
662,500555,276
432,300904,276
938,520459,273
1578,740606,273
368,300302,273
173,110210,272
643,500527,271
1354,714901,268
427,300804,268
1561,740202,267
732,501132,266
622,500417,266
1494,730311,263
1198,570210,263
1693,760189,261
1727,760233,259
393,300503,258
1119,560301,257
1457,730108,256
1712,760217,256
628,500504,256
561,500119,255
1717,760223,255
1233,590106,254
1906,760736,254
1711,760216,253
1003,530226,253
1977,761116,251
1421,720309,249
376,300411,249
1996,780402,249
1380,720124,246
1696,760194,245
1882,760668,244
352,300114,243
1068,540220,242
426,300803,242
1521,730701,240
874,520215,240
1472,730135,239
693,500810,238
1684,760173,238
1097,550502,237
294,120306,237
1694,760190,234
1275,590601,234
1583,740804,234
979,530130,233
820,510521,232
1725,760231,232
1868,760648,230
601,500335,228
593,500321,228
912,520409,227
515,470209,226
526,470403,223
522,470305,223
1577,740605,222
1654,760138,221
735,501135,221
1077,540310,221
2010,780509,220
677,500609,219
1379,720123,219
1957,761005,219
1220,570406,219
120,100607,219
915,520415,215
1956,761004,214
1201,570213,210
158,110134,209
933,520444,209
1506,730403,208
1987,780109,208
1232,590105,206
1653,760137,205
1234,590108,203
1643,760126,202
1433,720405,200
714,501112,200
1818,760589,200
618,500409,198
726,501126,196
1946,760944,196
1947,760945,196
541,470610,195
696,500902,195
1062,540214,195
1908,760739,192
1054,540205,191
1074,540301,190
537,470604,190
1701,760204,188
1642,760125,187
1833,760607,186
364,300208,186
176,110213,183
980,530132,182
1182,560516,181
249,110711,179
1552,731305,177
712,501109,177
1255,590402,176
1902,760726,176
559,500117,174
1739,760404,172
1151,560340,171
387,300425,170
1838,760616,169
1499,730317,169
572,500211,168
1093,540616,168
1270,590523,168
1733,760304,168
1272,590527,166
1392,720202,162
1958,761006,161
1474,730137,160
381,300417,160
585,500312,160
46,100316,156
1884,760670,155
919,520422,152
619,500412,150
1690,760184,150
1666,760153,150
1391,720201,149
711,501108,148
1907,760738,144
1959,761007,143
1798,760562,142
1001,530223,142
1846,760624,141
1086,540608,140
1556,740103,140
604,500343,140
1812,760582,139
1271,590525,138
1892,760703,137
587,500315,137
1967,761105,136
1709,760213,135
252,110714,134
1682,760171,134
1095,550104,133
1121,560303,131
1796,760560,131
1993,780303,130
1603,750813,129
1645,760128,128
899,520321,128
449,320303,126
1470,730132,126
1832,760606,124
767,510310,123
846,520116,122
1240,590208,119
243,110704,118
1431,720403,118
1972,761110,116
1900,760724,115
1471,730134,115
1766,760525,113
790,510409,113
1245,590304,111
1292,710701,110
1656,760141,110
1646,760129,110
1650,760134,110
1503,730323,109
2001,780408,109
1445,720511,108
991,530210,108
1409,720222,107
1888,760682,106
1826,760599,105
716,501115,105
659,500549,104
483,320904,102
753,510123,101
1229,590102,101
378,300413,99
1473,730136,99
1600,750804,99
560,500118,99
885,520301,96
1782,760543,95
1960,761008,94
1463,730115,93
1971,761109,92
657,500547,91
1189,570105,90
536,470603,90
1562,740203,89
370,300304,89
1149,560338,88
1871,760652,88
845,520115,88
521,470302,87
1985,780105,86
1455,730106,85
766,510309,85
764,510306,85
1343,713305,83
1248,590309,83
1045,540114,82
728,501128,81
718,501117,81
1576,740604,79
1921,760910,79
1372,720113,79
610,500349,79
1075,540306,78
1491,730307,78
538,470606,77
1262,590512,77
1228,570418,76
1483,730206,76
2008,780507,76
1975,761113,76
1672,760159,74
1273,590528,74
295,120307,73
1819,760590,72
529,470406,72
1899,760718,72
1100,550703,70
196,110326,68
1848,760626,67
254,110716,66
1688,760182,66
641,500525,65
1687,760179,64
1259,590505,63
730,501130,63
528,470405,62
248,110710,62
1886,760677,61
474,320601,60
911,520407,59
1336,712802,57
1235,590109,52
786,510403,52
1239,590206,51
1139,560326,51
1750,760508,50
1393,720203,49
1252,590317,48
797,510416,45
1394,720204,44
841,520111,43
1850,760630,40
782,510328,40
720,501119,39
1482,730205,39
1096,550302,36
1893,760705,34
250,110712,33
1465,730120,32
1753,760511,31
1464,730117,30
1098,550508,30
1099,550612,29
981,530133,28
477,320703,27
434,301002,27
1901,760725,26
1381,720126,26
1157,560346,26
1827,760600,24
1459,730110,24
1772,760531,24
1469,730130,24
609,500348,23
539,470607,23
1757,760515,22
1667,760154,22
1432,720404,20
1101,550716,19
1102,550718,17
1686,760178,14
633,500513,14
926,520434,13
975,530122,10
247,110709,6
1596,750508,-84
1020,530411,-910
497,340101,-3738
1315,711409,-11861
131,110106,-32746
179,110217,-87223
330,130315,-122632
